x_m,y_m,z_m,r,g,b
4.296803,-4.403014,7.943000,189,193,207
4.241275,-4.333724,7.818000,183,187,199
4.237045,-4.317094,7.788001,183,187,199
4.232177,-4.299910,7.757000,181,185,197
4.244174,-4.299910,7.757000,182,186,198
4.239711,-4.283280,7.727000,183,187,199
4.268169,-4.299910,7.757000,182,186,198
4.297272,-4.317094,7.788001,182,186,200
4.309317,-4.317094,7.788001,182,186,200
4.338008,-4.333724,7.818000,182,186,200
4.079012,-3.731725,6.732000,177,182,200
4.103396,-3.744475,6.755000,181,184,203
4.113843,-3.744475,6.755000,182,185,204
4.124291,-3.744475,6.755000,182,185,204
4.148817,-3.757224,6.778000,182,185,204
4.173414,-3.769974,6.801000,182,185,204
4.183933,-3.769974,6.801000,182,185,204
4.208637,-3.782723,6.824000,182,187,205
4.248251,-3.808777,6.871000,178,183,201
4.288630,-3.835384,6.919000,178,183,201
4.355506,-3.875850,6.992000,181,189,206
4.397544,-3.903566,7.042000,179,187,204
4.424086,-3.917425,7.067000,181,189,206
4.467022,-3.945695,7.118001,180,188,205
4.526473,-3.988378,7.195000,178,186,203
4.587423,-4.032170,7.274000,178,186,203
4.632812,-4.062104,7.328001,178,186,203
4.661258,-4.077071,7.355000,178,186,203
4.707575,-4.107558,7.410000,178,186,203
4.736867,-4.123080,7.438000,178,186,203
4.766246,-4.138601,7.466001,178,186,203
4.813631,-4.169643,7.522000,179,187,204
4.862470,-4.201794,7.580000,180,188,205
4.911490,-4.233945,7.638000,175,183,200
4.923303,-4.233945,7.638000,175,183,200
4.953855,-4.250021,7.667000,175,183,200
4.965713,-4.250021,7.667000,177,182,200
4.977571,-4.250021,7.667000,180,185,203
5.008952,-4.266650,7.697001,183,188,208
5.020857,-4.266650,7.697001,166,171,191
5.032761,-4.266650,7.697001,140,148,165
5.044666,-4.266650,7.697001,145,153,170
5.056570,-4.266650,7.697001,187,192,210
5.068475,-4.266650,7.697001,178,183,201
5.080379,-4.266650,7.697001,181,186,204
5.092284,-4.266650,7.697001,181,186,204
5.104188,-4.266650,7.697001,182,187,205
5.096152,-4.250021,7.667000,182,187,205
5.088690,-4.233945,7.638000,183,188,206
5.100503,-4.233945,7.638000,181,186,204
5.092906,-4.217869,7.609000,177,182,202
5.085219,-4.201794,7.580000,180,185,205
5.077443,-4.185719,7.551001,180,188,207
5.069576,-4.169643,7.522000,179,187,206
5.081210,-4.169643,7.522000,180,188,207
5.054929,-4.138601,7.466001,176,184,203
5.028474,-4.107558,7.410000,176,184,203
5.020890,-4.092037,7.382000,176,184,203
5.013902,-4.077071,7.355000,178,186,205
5.006830,-4.062104,7.328001,178,186,205
4.999674,-4.047137,7.301000,178,186,205
4.992435,-4.032170,7.274000,175,183,202
5.022258,-4.047137,7.301000,176,184,203
5.033550,-4.047137,7.301000,178,186,205
5.063499,-4.062104,7.328001,176,184,203
5.093531,-4.077071,7.355000,178,186,205
5.123647,-4.092037,7.382000,179,187,206
5.193496,-4.138601,7.466001,178,186,205
5.264303,-4.185719,7.551001,176,184,203
5.357032,-4.250021,7.667000,178,186,205
5.465667,-4.317094,7.788001,178,186,205
5.586732,-4.403014,7.943000,175,183,202
5.801526,-4.185719,7.551001,175,180,198
5.769322,-4.154122,7.494000,174,179,197
5.759314,-4.138601,7.466001,176,179,200
5.792504,-4.154122,7.494000,140,143,164
5.870701,-4.201794,7.580000,134,139,159
5.904930,-4.217869,7.609000,181,186,206
5.939249,-4.233945,7.638000,181,189,208
5.973657,-4.250021,7.667000,174,182,201
6.008935,-4.266650,7.697001,174,184,202
6.067774,-4.299910,7.757000,170,180,198
6.079772,-4.299910,7.757000,173,183,201
6.116114,-4.317094,7.788001,172,182,200
6.151765,-4.333724,7.818000,174,184,202
6.188298,-4.350908,7.849000,170,180,198
6.200438,-4.350908,7.849000,173,183,201
6.212578,-4.350908,7.849000,173,183,201
6.224717,-4.350908,7.849000,174,184,202
6.236857,-4.350908,7.849000,170,180,198
6.224316,-4.333724,7.818000,171,178,200
6.236407,-4.333724,7.818000,173,180,202
6.248499,-4.333724,7.818000,175,182,204
6.260591,-4.333724,7.818000,171,178,200
6.272683,-4.333724,7.818000,175,182,204
6.260658,-4.317094,7.788001,173,180,202
6.296866,-4.333724,7.818000,173,180,202
6.333974,-4.350908,7.849000,172,179,201
6.346114,-4.350908,7.849000,171,178,200
6.383366,-4.368092,7.880001,171,178,200
6.421525,-4.385830,7.912000,172,179,201
6.433762,-4.385830,7.912000,173,180,202
6.471255,-4.403014,7.943000,173,180,202
6.483540,-4.403014,7.943000,173,180,202
1.221009,-0.796013,1.436000,174,182,201
1.222378,-0.795458,1.435000,173,183,201
1.223744,-0.794904,1.434000,172,182,200
1.225107,-0.794350,1.433000,172,182,200
1.226467,-0.793795,1.432000,173,183,201
-1.023946,-0.663886,1.201000,108,86,90
-1.022088,-0.663886,1.201000,106,84,88
-1.019381,-0.663333,1.200000,109,87,91
-0.697443,-0.491419,0.889000,111,95,102
-0.696851,-0.491972,0.890000,105,89,96
-0.695474,-0.491972,0.890000,104,91,97
-0.694877,-0.492525,0.891000,105,92,98
-0.693499,-0.492525,0.891000,106,93,99
-0.692121,-0.492525,0.891000,105,92,98
-0.690743,-0.492525,0.891000,105,92,96
-0.689365,-0.492525,0.891000,105,92,96
-0.687987,-0.492525,0.891000,107,91,96
-0.686609,-0.492525,0.891000,104,88,93
-0.684462,-0.491972,0.890000,104,88,93
-0.683085,-0.491972,0.890000,104,88,93
-0.680943,-0.491419,0.889000,104,88,95
-0.678804,-0.490867,0.888000,104,88,95
-0.676667,-0.490314,0.887000,104,91,97
-0.673773,-0.489208,0.885000,107,94,100
-0.672404,-0.489208,0.885000,105,92,98
-0.670277,-0.488655,0.884000,103,90,96
-0.668910,-0.488655,0.884000,103,90,96
-0.516944,-0.556094,1.006000,49,59,75
-0.515388,-0.556094,1.006000,50,60,76
-0.514343,-0.556647,1.007000,51,61,77
-0.513295,-0.557200,1.008000,51,61,75
-0.511736,-0.557200,1.008000,52,62,76
-0.510177,-0.557200,1.008000,50,60,74
-0.509122,-0.557753,1.009000,52,62,76
-0.507562,-0.557753,1.009000,52,60,75
-0.506001,-0.557753,1.009000,46,54,69
-0.503941,-0.557200,1.008000,46,55,67
-0.501883,-0.556647,1.007000,45,54,66
-0.223199,-0.383075,0.693000,76,60,55
-0.221807,-0.382522,0.692000,77,61,56
-0.221055,-0.383075,0.693000,77,61,56
-0.219666,-0.382522,0.692000,77,61,56
-0.218596,-0.382522,0.692000,79,63,58
-0.215074,-0.381969,0.691000,82,68,62
-0.213695,-0.381417,0.690000,82,68,62
1.260169,-3.824669,6.919000,175,174,183
1.275462,-3.838488,6.944000,181,180,187
1.290648,-3.851755,6.968000,197,196,203
1.310577,-3.878841,7.017000,199,198,205
1.326137,-3.892660,7.042000,193,192,199
1.357491,-3.920299,7.092000,196,195,202
1.378301,-3.948491,7.143000,196,195,202
1.399463,-3.977235,7.195000,196,195,202
1.415688,-3.991607,7.221000,196,195,202
1.432192,-4.006533,7.248000,196,195,202
1.459333,-4.050755,7.328001,196,195,204
1.487124,-4.096083,7.410000,196,195,204
1.515573,-4.142516,7.494000,196,195,204
1.550598,-4.206085,7.609000,196,195,204
1.574276,-4.238146,7.667000,196,195,204
3.068325,-4.408402,7.975000,199,204,220
3.080659,-4.408402,7.975000,198,203,219
3.080583,-4.390713,7.943000,197,202,218
3.080797,-4.373577,7.912000,196,201,217
3.093034,-4.373577,7.912000,195,200,216
3.117438,-4.390713,7.943000,195,200,216
3.129723,-4.390713,7.943000,190,195,211
3.154666,-4.408402,7.975000,184,189,205
3.262640,-4.338752,7.849000,196,201,217
3.249329,-4.305033,7.788001,169,174,190
3.223267,-4.254730,7.697001,167,172,188
3.198183,-4.206085,7.609000,173,178,194
3.173250,-4.157994,7.522000,198,202,216
3.161173,-4.127038,7.466001,199,203,217
3.148922,-4.096083,7.410000,193,197,209
3.136926,-4.065680,7.355000,195,199,211
3.136744,-4.050755,7.328001,195,199,211
3.136478,-4.035830,7.301000,195,199,211
3.136130,-4.020905,7.274000,193,197,211
3.124448,-3.991607,7.221000,192,196,210
3.124326,-3.977235,7.195000,193,196,213
3.124124,-3.962863,7.169000,192,195,212
3.123841,-3.948491,7.143000,192,195,212
3.123917,-3.934672,7.118001,192,195,212
3.134926,-3.934672,7.118001,192,195,212
3.134444,-3.920299,7.092000,192,195,212
3.145413,-3.920299,7.092000,192,195,212
4.296803,-4.390713,7.943000,186,189,206
4.241275,-4.321616,7.818000,182,186,200
4.237045,-4.305033,7.788001,184,188,202
4.232177,-4.287897,7.757000,182,186,200
4.244174,-4.287897,7.757000,183,187,201
4.239711,-4.271313,7.727000,182,186,200
4.268169,-4.287897,7.757000,181,185,199
4.297272,-4.305033,7.788001,178,182,196
4.325916,-4.321616,7.818000,177,181,195
4.355209,-4.338752,7.849000,177,181,195
4.384598,-4.355888,7.880001,177,181,195
4.058188,-3.721299,6.732000,175,180,198
4.068601,-3.721299,6.732000,178,183,201
4.079012,-3.721299,6.732000,178,183,201
4.103396,-3.734013,6.755000,180,185,203
4.113843,-3.734013,6.755000,178,183,201
4.124291,-3.734013,6.755000,181,184,203
4.148817,-3.746727,6.778000,182,185,204
4.173414,-3.759441,6.801000,181,184,203
4.183933,-3.759441,6.801000,179,182,201
4.223439,-3.785422,6.848001,178,183,201
4.263090,-3.811402,6.895000,177,182,200
4.288630,-3.824669,6.919000,180,185,203
4.329779,-3.851755,6.968000,182,187,205
4.397544,-3.892660,7.042000,178,183,201
4.424086,-3.906480,7.067000,176,184,201
4.482711,-3.948491,7.143000,178,186,203
4.526473,-3.977235,7.195000,178,186,203
4.587423,-4.020905,7.274000,176,184,201
4.632812,-4.050755,7.328001,178,186,203
4.678370,-4.080605,7.382000,178,186,203
4.707575,-4.096083,7.410000,179,187,204
4.754699,-4.127038,7.466001,176,184,201
4.784122,-4.142516,7.494000,178,186,203
4.813631,-4.157994,7.522000,180,188,205
4.881073,-4.206085,7.609000,179,187,204
4.911490,-4.222116,7.638000,176,184,201
4.923303,-4.222116,7.638000,176,184,201
4.953855,-4.238146,7.667000,176,184,201
4.985143,-4.254730,7.697001,175,183,200
4.997047,-4.254730,7.697001,178,186,203
5.028475,-4.271313,7.727000,178,186,205
5.040426,-4.271313,7.727000,175,183,202
5.052377,-4.271313,7.727000,145,153,172
5.064328,-4.271313,7.727000,139,147,166
5.076279,-4.271313,7.727000,178,186,203
5.088230,-4.271313,7.727000,183,191,208
5.100181,-4.271313,7.727000,178,186,203
5.112132,-4.271313,7.727000,176,184,201
5.124083,-4.271313,7.727000,180,185,203
5.116093,-4.254730,7.697001,181,186,204
5.127997,-4.254730,7.697001,182,187,205
5.119869,-4.238146,7.667000,182,187,205
5.112317,-4.222116,7.638000,179,187,204
5.104674,-4.206085,7.609000,179,187,204
5.096943,-4.190055,7.580000,176,184,201
5.089121,-4.174025,7.551001,174,182,199
5.081210,-4.157994,7.522000,178,186,205
5.035971,-4.111560,7.438000,176,184,203
5.028474,-4.096083,7.410000,175,183,202
5.020890,-4.080605,7.382000,178,186,205
4.995496,-4.050755,7.328001,178,186,205
4.988382,-4.035830,7.301000,178,186,205
4.981185,-4.020905,7.274000,179,187,206
4.992435,-4.020905,7.274000,175,183,202
5.003685,-4.020905,7.274000,176,184,203
5.014935,-4.020905,7.274000,178,186,205
5.026186,-4.020905,7.274000,177,187,205
5.074833,-4.050755,7.328001,178,188,206
5.104907,-4.065680,7.355000,177,187,205
5.174018,-4.111560,7.438000,175,185,203
5.224564,-4.142516,7.494000,175,185,203
5.336770,-4.222116,7.638000,175,185,203
5.465667,-4.305033,7.788001,177,187,205
5.564928,-4.373577,7.912000,175,183,202
5.855075,-4.238146,7.667000,180,185,203
5.844742,-4.222116,7.638000,178,183,201
5.834319,-4.206085,7.609000,175,180,198
5.801526,-4.174025,7.551001,175,180,198
5.769322,-4.142516,7.494000,176,181,199
5.780913,-4.142516,7.494000,177,180,201
5.792504,-4.142516,7.494000,139,142,163
5.870701,-4.190055,7.580000,139,144,164
5.927435,-4.222116,7.638000,185,190,210
5.961799,-4.238146,7.667000,175,183,202
6.020405,-4.271313,7.727000,173,181,200
6.055777,-4.287897,7.757000,173,183,201
6.067774,-4.287897,7.757000,172,182,200
6.127582,-4.321616,7.818000,174,184,202
6.164019,-4.338752,7.849000,168,178,196
6.176158,-4.338752,7.849000,174,184,202
6.212739,-4.355888,7.880001,170,180,198
6.224927,-4.355888,7.880001,172,181,202
6.237114,-4.355888,7.880001,172,181,202
6.224717,-4.338752,7.849000,172,181,202
6.236857,-4.338752,7.849000,171,180,201
6.248996,-4.338752,7.849000,172,179,201
6.236407,-4.321616,7.818000,172,179,201
6.248499,-4.321616,7.818000,175,182,204
6.236567,-4.305033,7.788001,171,178,200
6.223740,-4.287897,7.757000,174,181,203
6.211620,-4.271313,7.727000,174,181,203
6.247735,-4.287897,7.757000,174,181,203
6.259732,-4.287897,7.757000,175,182,204
6.296794,-4.305033,7.788001,173,180,202
6.308839,-4.305033,7.788001,171,178,200
6.345233,-4.321616,7.818000,173,180,202
6.382533,-4.338752,7.849000,174,181,203
6.419929,-4.355888,7.880001,174,181,203
6.458236,-4.373577,7.912000,175,182,204
6.495825,-4.390713,7.943000,174,181,203
6.534329,-4.408402,7.975000,173,180,202
1.216567,-0.793789,1.436000,173,181,200
1.219637,-0.794342,1.437000,174,182,201
1.221009,-0.793789,1.436000,175,183,202
1.223230,-0.793789,1.436000,175,183,202
1.223744,-0.792683,1.434000,174,182,201
1.225107,-0.792130,1.433000,174,182,201
1.227323,-0.792130,1.433000,173,181,200
1.228682,-0.791578,1.432000,172,180,199
1.230037,-0.791025,1.431000,172,180,199
1.231389,-0.790472,1.430000,168,176,195
1.233601,-0.790472,1.430000,165,173,192
1.236677,-0.791025,1.431000,168,176,195
1.238890,-0.791025,1.431000,167,175,194
1.241103,-0.791025,1.431000,166,176,194
-0.696658,-0.489491,0.888000,109,93,100
-0.696068,-0.490043,0.889000,107,91,98
-0.694693,-0.490043,0.889000,107,91,98
-0.693318,-0.490043,0.889000,107,91,98
-0.692721,-0.490594,0.890000,113,97,104
-0.690568,-0.490043,0.889000,114,98,105
-0.689193,-0.490043,0.889000,113,97,104
-0.688591,-0.490594,0.890000,108,92,99
-0.686443,-0.490043,0.889000,107,91,98
-0.685068,-0.490043,0.889000,107,91,98
-0.683693,-0.490043,0.889000,107,91,98
-0.680783,-0.488940,0.887000,106,90,97
-0.679411,-0.488940,0.887000,106,90,97
-0.677275,-0.488389,0.886000,106,90,97
-0.675141,-0.487838,0.885000,105,92,98
-0.673773,-0.487838,0.885000,106,93,99
-0.670884,-0.486735,0.883000,106,93,99
-0.669519,-0.486735,0.883000,105,92,98
-0.668153,-0.486735,0.883000,107,94,100
-0.666787,-0.486735,0.883000,104,91,97
-0.665422,-0.486735,0.883000,103,90,96
-0.664056,-0.486735,0.883000,104,91,97
-0.664191,-0.487838,0.885000,105,92,98
-0.863632,-0.705573,1.280000,78,98,122
-0.861652,-0.705573,1.280000,83,105,129
-0.859673,-0.705573,1.280000,92,114,138
-0.857693,-0.705573,1.280000,100,122,144
-0.855713,-0.705573,1.280000,114,136,158
-0.853067,-0.705022,1.279000,118,144,162
-0.516944,-0.554536,1.006000,49,59,75
-0.515901,-0.555088,1.007000,51,61,77
-0.514343,-0.555088,1.007000,50,60,76
-0.512786,-0.555088,1.007000,49,59,73
-0.511736,-0.555639,1.008000,49,59,73
-0.510177,-0.555639,1.008000,47,57,71
-0.508618,-0.555639,1.008000,50,60,74
-0.507562,-0.556190,1.009000,52,60,75
-0.505500,-0.555639,1.008000,48,56,71
-0.503441,-0.555088,1.007000,48,56,71
-0.250340,-0.387514,0.703000,89,70,66
-0.249253,-0.387514,0.703000,88,69,65
-0.221055,-0.382002,0.693000,76,60,55
-0.219666,-0.381450,0.692000,74,58,53
-0.624215,-1.461308,2.651000,50,42,41
-0.621752,-1.465167,2.658000,47,42,40
-0.619500,-1.469577,2.666000,49,44,42
-0.616069,-1.471230,2.669000,47,42,40
-0.611941,-1.471230,2.669000,45,40,38
1.240800,-3.787495,6.871000,189,188,197
1.260169,-3.813954,6.919000,176,175,184
1.275462,-3.827734,6.944000,173,172,181
1.290648,-3.840964,6.968000,180,179,188
1.305907,-3.854193,6.992000,193,192,199
1.326137,-3.881755,7.042000,194,193,200
1.341776,-3.895535,7.067000,203,201,208
1.368460,-3.909316,7.092000,196,195,202
1.384486,-3.923648,7.118001,195,194,201
1.405493,-3.951761,7.169000,195,194,201
1.421719,-3.966093,7.195000,196,195,202
1.438025,-3.980425,7.221000,196,195,202
1.459830,-4.009640,7.274000,195,194,201
1.492922,-4.069173,7.382000,195,194,201
1.515751,-4.100041,7.438000,195,194,201
1.533005,-4.115476,7.466001,199,198,205
1.550344,-4.130910,7.494000,196,195,202
1.573815,-4.162331,7.551001,196,195,202
1.591583,-4.178316,7.580000,196,195,202
3.080659,-4.396051,7.975000,196,201,217
3.092994,-4.396051,7.975000,196,201,217
3.092868,-4.378412,7.943000,195,200,216
3.105153,-4.378412,7.943000,191,196,212
3.117438,-4.378412,7.943000,189,194,210
3.142332,-4.396051,7.975000,188,193,209
3.274780,-4.326597,7.849000,192,195,214
3.261375,-4.292972,7.788001,172,175,192
3.235171,-4.242810,7.697001,164,167,184
3.209952,-4.194302,7.609000,174,177,194
3.197163,-4.162331,7.551001,202,205,222
3.184619,-4.130910,7.494000,200,204,218
3.172325,-4.100041,7.438000,195,199,213
3.159858,-4.069173,7.382000,192,196,210
3.159677,-4.054289,7.355000,192,196,210
3.159412,-4.039406,7.328001,192,196,210
3.147380,-4.009640,7.274000,192,196,210
3.135616,-3.980425,7.221000,195,199,213
3.135454,-3.966093,7.195000,192,196,210
3.135212,-3.951761,7.169000,192,195,212
3.146300,-3.951761,7.169000,192,195,212
3.145936,-3.937429,7.143000,192,195,212
3.156984,-3.937429,7.143000,193,196,213
3.168032,-3.937429,7.143000,193,196,213
4.296803,-4.378412,7.943000,186,189,206
4.241275,-4.309508,7.818000,186,190,204
4.237045,-4.292972,7.788001,181,185,199
4.249090,-4.292972,7.788001,181,185,199
4.261136,-4.292972,7.788001,178,182,196
4.273181,-4.292972,7.788001,175,179,193
4.301733,-4.309508,7.818000,175,179,193
4.330930,-4.326597,7.849000,175,178,195
4.343070,-4.326597,7.849000,177,180,197
4.372411,-4.343685,7.880001,177,180,197
4.402403,-4.361324,7.912000,179,182,199
4.431938,-4.378412,7.943000,183,186,203
4.058188,-3.710874,6.732000,180,185,203
4.082501,-3.723552,6.755000,182,187,205
4.079012,-3.710874,6.732000,178,183,201
4.103396,-3.723552,6.755000,183,186,205
4.113843,-3.723552,6.755000,181,184,203
4.138334,-3.736230,6.778000,183,186,205
4.148817,-3.736230,6.778000,181,184,203
4.173414,-3.748909,6.801000,181,184,203
4.212847,-3.774817,6.848001,179,182,201
4.223439,-3.774817,6.848001,178,183,201
4.263090,-3.800724,6.895000,178,183,201
4.304125,-3.827734,6.944000,182,187,205
4.355506,-3.854193,6.992000,180,185,203
4.397544,-3.881755,7.042000,180,185,203
4.439736,-3.909316,7.092000,181,186,204
4.499028,-3.951761,7.169000,181,186,204
4.542830,-3.980425,7.221000,181,186,204
4.587423,-4.009640,7.274000,180,185,203
4.649882,-4.054289,7.355000,180,188,205
4.678370,-4.069173,7.382000,179,187,204
4.725363,-4.100041,7.438000,179,187,204
4.736867,-4.100041,7.438000,178,186,203
4.784122,-4.130910,7.494000,179,187,204
4.832189,-4.162331,7.551001,181,189,206
4.881073,-4.194302,7.609000,175,183,200
4.930138,-4.226273,7.667000,176,184,201
4.961334,-4.242810,7.697001,176,184,201
4.992622,-4.259346,7.727000,176,184,201
5.004573,-4.259346,7.727000,175,183,200
5.036001,-4.275884,7.757000,175,183,200
5.047998,-4.275884,7.757000,183,188,208
5.059996,-4.275884,7.757000,180,185,205
5.071992,-4.275884,7.757000,155,163,180
5.104308,-4.292972,7.788001,138,146,163
5.116353,-4.292972,7.788001,162,170,187
5.128398,-4.292972,7.788001,182,190,207
5.119982,-4.275884,7.757000,176,184,201
5.131979,-4.275884,7.757000,175,183,200
5.143977,-4.275884,7.757000,178,183,201
5.136034,-4.259346,7.727000,177,182,200
5.147985,-4.259346,7.727000,182,187,205
5.139903,-4.242810,7.697001,182,187,205
5.131727,-4.226273,7.667000,180,188,205
5.124130,-4.210288,7.638000,178,186,203
5.116443,-4.194302,7.609000,174,182,199
5.128211,-4.194302,7.609000,176,184,201
5.120390,-4.178316,7.580000,179,187,206
5.092844,-4.146345,7.522000,178,186,205
5.047475,-4.100041,7.438000,175,183,202
5.039935,-4.084607,7.410000,178,186,205
5.032308,-4.069173,7.382000,176,184,203
5.006830,-4.039406,7.328001,176,184,203
4.999674,-4.024523,7.301000,179,187,206
5.010966,-4.024523,7.301000,178,186,205
5.022258,-4.024523,7.301000,178,186,205
5.052165,-4.039406,7.328001,178,186,205
5.082156,-4.054289,7.355000,175,185,203
5.093531,-4.054289,7.355000,177,187,205
5.123647,-4.069173,7.382000,175,185,203
5.193496,-4.115476,7.466001,174,184,202
5.244085,-4.146345,7.522000,174,184,202
5.357032,-4.226273,7.667000,174,184,202
5.465667,-4.292972,7.788001,173,181,200
5.542421,-4.343685,7.880001,171,179,198
6.042175,-4.361324,7.912000,181,186,204
6.006203,-4.326597,7.849000,180,185,203
5.971570,-4.292972,7.788001,178,183,201
5.868369,-4.210288,7.638000,177,180,199
5.813205,-4.162331,7.551001,182,185,204
5.824883,-4.162331,7.551001,175,180,200
5.836562,-4.162331,7.551001,138,143,163
5.915622,-4.210288,7.638000,143,151,170
5.949941,-4.226273,7.667000,185,193,212
5.985126,-4.242810,7.697001,174,184,202
6.043779,-4.275884,7.757000,173,183,201
6.079978,-4.292972,7.788001,173,183,201
6.115490,-4.309508,7.818000,173,183,201
6.151879,-4.326597,7.849000,175,185,203
6.188364,-4.343685,7.880001,168,178,196
