x_m,y_m,z_m,r,g,b
1.404524,-3.566251,6.448000,204,204,204
1.405288,-3.543022,6.406000,206,206,206
1.406144,-3.520346,6.365000,207,207,207
1.393747,-3.465038,6.265000,214,214,214
1.390226,-3.432406,6.206000,213,213,213
1.386747,-3.400328,6.148000,210,210,210
1.387631,-3.379311,6.110000,210,210,210
1.388626,-3.358847,6.073000,207,207,207
1.385362,-3.328427,6.018000,209,209,209
1.390504,-3.318472,6.000000,210,210,210
2.234327,-4.038027,7.301000,209,211,217
2.245625,-4.038027,7.301000,206,209,212
2.256923,-4.038027,7.301000,204,207,210
2.268222,-4.038027,7.301000,204,207,210
2.287950,-4.052961,7.328001,204,207,210
2.299290,-4.052961,7.328001,204,207,210
2.310630,-4.052961,7.328001,205,208,211
2.330525,-4.067894,7.355000,203,209,211
2.341907,-4.067894,7.355000,203,209,211
2.353289,-4.067894,7.355000,204,210,212
2.373351,-4.082827,7.382000,204,210,212
2.384775,-4.082827,7.382000,204,209,214
2.405287,-4.098313,7.410000,204,209,214
2.416754,-4.098313,7.410000,204,209,214
2.428221,-4.098313,7.410000,202,207,212
2.448907,-4.113799,7.438000,203,208,213
2.469679,-4.129285,7.466001,203,208,213
2.499844,-4.160258,7.522000,205,210,215
2.521167,-4.176297,7.551001,207,212,217
2.542579,-4.192337,7.580000,207,212,217
2.573854,-4.224415,7.638000,204,209,214
2.615803,-4.273639,7.727000,206,211,216
2.669250,-4.341115,7.849000,210,215,220
2.372413,-3.566251,6.448000,204,209,214
2.770376,-3.697884,6.686000,210,209,216
2.799854,-3.723326,6.732000,214,213,222
2.839076,-3.761488,6.801000,178,177,186
2.859237,-3.774209,6.824000,167,169,177
2.889563,-3.800204,6.871000,178,180,188
2.920456,-3.826751,6.919000,202,207,216
2.972680,-3.880953,7.017000,204,209,218
3.004798,-3.908607,7.067000,198,203,210
3.037498,-3.936814,7.118001,199,204,211
3.070355,-3.965021,7.169000,200,205,210
3.103800,-3.993781,7.221000,200,205,210
3.126621,-4.008714,7.248000,200,205,210
3.160783,-4.038027,7.301000,200,205,210
3.183812,-4.052961,7.328001,200,205,210
3.206925,-4.067894,7.355000,200,205,210
3.230121,-4.082827,7.382000,199,204,209
3.253839,-4.098313,7.410000,196,201,206
3.289984,-4.129285,7.466001,198,203,208
3.313919,-4.144772,7.494000,198,203,208
3.350810,-4.176297,7.551001,198,203,208
3.375409,-4.192337,7.580000,198,203,208
3.413056,-4.224415,7.638000,199,201,207
3.464784,-4.273639,7.727000,202,204,210
3.504188,-4.307377,7.788001,199,201,207
3.543781,-4.341115,7.849000,198,200,206
3.598513,-4.393104,7.943000,198,200,206
4.044954,-4.410802,7.975000,190,195,202
4.025244,-4.375958,7.912000,189,194,201
4.021159,-4.358260,7.880001,188,193,200
4.001618,-4.323969,7.818000,192,197,204
3.982399,-4.290231,7.757000,190,195,202
3.963507,-4.257047,7.697001,189,194,201
3.914989,-4.192337,7.580000,188,193,200
3.882167,-4.144772,7.494000,191,198,202
3.864668,-4.113799,7.438000,189,196,200
3.832924,-4.067894,7.355000,191,198,202
3.801969,-4.023094,7.274000,189,196,200
3.785441,-3.993781,7.221000,187,194,198
3.769275,-3.965021,7.169000,185,192,196
3.794080,-3.979401,7.195000,187,194,198
3.805214,-3.979401,7.195000,185,192,196
3.830139,-3.993781,7.221000,187,194,200
3.869508,-4.023094,7.274000,184,191,197
3.880764,-4.023094,7.274000,193,197,211
3.920914,-4.052961,7.328001,190,194,208
3.946742,-4.067894,7.355000,160,164,176
3.987722,-4.098313,7.410000,162,166,178
4.014301,-4.113799,7.438000,192,194,204
4.025811,-4.113799,7.438000,197,199,209
4.037321,-4.113799,7.438000,198,200,210
4.048832,-4.113799,7.438000,198,200,210
4.060342,-4.113799,7.438000,188,190,198
4.087181,-4.129285,7.466001,187,189,197
4.098734,-4.129285,7.466001,186,188,198
4.110288,-4.129285,7.466001,186,188,198
4.121841,-4.129285,7.466001,186,188,198
4.133395,-4.129285,7.466001,186,188,198
4.144948,-4.129285,7.466001,185,190,199
4.140914,-4.113799,7.438000,189,194,203
4.152424,-4.113799,7.438000,185,190,199
4.163934,-4.113799,7.438000,181,186,195
4.175444,-4.113799,7.438000,183,188,197
4.186954,-4.113799,7.438000,181,186,195
4.198465,-4.113799,7.438000,184,189,198
4.209975,-4.113799,7.438000,184,189,198
4.221485,-4.113799,7.438000,184,189,198
4.232996,-4.113799,7.438000,185,190,199
6.439157,-4.410802,7.975000,175,184,196
6.400534,-4.375958,7.912000,176,185,197
6.336590,-4.323969,7.818000,175,184,196
6.274790,-4.273639,7.727000,176,185,195
6.262340,-4.257047,7.697001,174,183,193
6.274251,-4.257047,7.697001,178,187,197
6.261661,-4.240454,7.667000,182,191,201
6.249796,-4.224415,7.638000,182,188,199
1.207392,-0.789243,1.427000,182,188,199
1.208753,-0.788690,1.426000,180,186,197
1.211809,-0.789243,1.427000,181,187,198
1.213166,-0.788690,1.426000,181,187,198
1.216225,-0.789243,1.427000,180,186,197
1.218433,-0.789243,1.427000,180,186,197
1.219786,-0.788690,1.426000,181,190,200
1.220279,-0.787584,1.424000,185,194,204
1.221624,-0.787031,1.423000,178,187,197
1.225245,-0.783713,1.417000,179,188,200
1.225705,-0.782606,1.415000,169,178,190
1.227895,-0.782606,1.415000,173,179,192
1.229215,-0.782053,1.414000,173,179,192
1.231403,-0.782053,1.414000,176,182,195
-0.792613,-0.566972,1.028000,91,87,90
-0.791792,-0.567523,1.029000,91,87,92
-0.790200,-0.567523,1.029000,82,78,83
-0.789374,-0.568075,1.030000,76,71,81
-0.788544,-0.568627,1.031000,58,53,63
-0.787712,-0.569178,1.032000,60,57,71
-0.786115,-0.569178,1.032000,56,53,67
-0.785278,-0.569730,1.033000,56,59,78
-0.782921,-0.569178,1.032000,72,75,94
-0.782081,-0.569730,1.033000,80,88,107
-0.780483,-0.569730,1.033000,73,81,100
-0.778884,-0.569730,1.033000,67,79,97
-0.777286,-0.569730,1.033000,48,60,78
-0.775687,-0.569730,1.033000,38,52,72
-0.773339,-0.569178,1.032000,43,57,77
-0.771742,-0.569178,1.032000,47,61,83
-0.770145,-0.569178,1.032000,46,60,82
-0.567549,-0.530571,0.962000,57,71,77
-0.565472,-0.530019,0.961000,58,72,78
-0.518764,-0.637016,1.155000,43,53,58
-0.516976,-0.637016,1.155000,45,55,60
-0.515189,-0.637016,1.155000,43,53,58
-0.512957,-0.636465,1.154000,45,52,58
-0.510728,-0.635913,1.153000,49,56,62
-0.508944,-0.635913,1.153000,47,52,59
-0.506720,-0.635362,1.152000,41,46,53
-0.504499,-0.634810,1.151000,56,50,56
-0.502281,-0.634259,1.150000,66,60,66
-0.500937,-0.634810,1.151000,85,73,71
-0.498722,-0.634259,1.150000,110,98,96
-0.262015,-0.450599,0.817000,59,54,50
-0.260751,-0.450599,0.817000,56,51,47
-0.258852,-0.449496,0.815000,56,51,47
-0.257274,-0.448945,0.814000,57,52,48
-0.255700,-0.448393,0.813000,57,52,48
-0.254129,-0.447842,0.812000,55,50,46
-0.252872,-0.447842,0.812000,54,49,45
-0.584222,-1.299403,2.356000,48,46,38
-0.579837,-1.297748,2.353000,49,47,39
-0.575461,-1.296093,2.350000,48,46,38
-0.572555,-1.297748,2.353000,48,46,38
-0.570364,-1.301057,2.359000,48,46,38
-0.568635,-1.305470,2.367000,47,45,37
-0.565689,-1.307124,2.370000,47,45,37
-0.563207,-1.309882,2.375000,47,45,37
-0.560945,-1.313191,2.381000,48,46,38
-0.559367,-1.318155,2.390000,48,46,38
-0.557528,-1.322567,2.398000,48,46,38
-0.555896,-1.327531,2.407000,47,45,37
-0.553547,-1.330840,2.413000,48,46,38
-0.087832,-0.350773,0.636000,95,76,74
-0.086847,-0.350773,0.636000,97,78,76
-0.085863,-0.350773,0.636000,98,79,77
-0.084879,-0.350773,0.636000,97,78,76
1.331570,-3.897656,7.067000,200,199,201
1.347255,-3.911445,7.092000,209,209,205
1.358230,-3.911445,7.092000,210,210,206
1.374225,-3.925785,7.118001,204,204,200
1.385240,-3.925785,7.118001,204,204,200
1.401159,-3.939573,7.143000,204,204,200
1.412212,-3.939573,7.143000,203,203,199
1.423266,-3.939573,7.143000,204,204,200
1.429300,-3.925785,7.118001,205,205,201
1.435054,-3.911445,7.092000,204,204,200
1.435834,-3.883868,7.042000,205,205,201
1.436459,-3.856292,6.992000,204,204,200
1.432169,-3.816030,6.919000,205,205,201
1.428070,-3.776872,6.848001,204,204,200
1.423961,-3.738265,6.778000,204,204,200
1.419847,-3.700209,6.709000,203,203,199
1.420636,-3.675390,6.664001,208,208,204
1.416777,-3.638989,6.598001,211,212,208
1.417471,-3.614722,6.554000,202,203,199
1.413672,-3.579424,6.490000,201,201,201
1.414502,-3.556260,6.448000,202,202,202
1.415202,-3.533096,6.406000,202,202,202
1.411545,-3.499452,6.345000,208,208,208
1.394482,-3.433269,6.225000,210,210,212
1.386747,-3.390801,6.148000,200,200,202
1.387631,-3.369843,6.110000,188,188,190
1.384281,-3.338958,6.054000,189,189,191
1.385362,-3.319102,6.018000,195,195,197
1.386332,-3.299247,5.982000,188,188,190
1.391390,-3.289320,5.964000,180,180,182
1.392165,-3.269465,5.928000,181,181,183
1.397083,-3.259537,5.910000,182,182,184
2.239471,-4.056497,7.355000,202,204,212
2.250853,-4.056497,7.355000,211,213,221
2.262235,-4.056497,7.355000,213,215,221
2.281963,-4.071388,7.382000,206,208,214
2.293386,-4.071388,7.382000,206,209,212
2.296380,-4.056497,7.355000,206,209,212
2.316233,-4.071388,7.382000,207,210,213
2.336486,-4.086831,7.410000,207,210,213
2.347953,-4.086831,7.410000,204,210,212
2.359420,-4.086831,7.410000,204,210,212
2.370887,-4.086831,7.410000,206,212,214
2.382354,-4.086831,7.410000,204,210,212
2.393821,-4.086831,7.410000,204,210,212
2.414376,-4.102273,7.438000,204,210,212
2.425886,-4.102273,7.438000,206,211,216
2.437397,-4.102273,7.438000,205,210,215
2.448907,-4.102273,7.438000,205,210,215
2.469679,-4.117717,7.466001,204,209,214
2.499844,-4.148602,7.522000,205,210,215
2.530849,-4.180591,7.580000,206,211,216
2.542579,-4.180591,7.580000,207,212,217
2.573854,-4.212580,7.638000,207,212,217
2.615803,-4.261665,7.727000,207,212,217
2.362886,-3.602588,6.532001,209,214,219
2.365365,-3.591006,6.511000,209,216,220
2.367779,-3.579424,6.490000,208,215,219
2.385516,-3.591006,6.511000,209,216,220
2.387866,-3.579424,6.490000,203,210,214
2.397909,-3.579424,6.490000,203,210,214
2.720010,-3.675390,6.664001,205,207,213
2.750947,-3.675390,6.664001,204,206,212
2.790288,-3.700209,6.709000,216,215,224
2.810272,-3.712894,6.732000,211,210,219
2.839963,-3.738265,6.778000,173,175,183
2.869797,-3.763635,6.824000,169,171,179
2.900196,-3.789557,6.871000,177,182,189
2.941754,-3.829818,6.944000,205,210,217
2.983538,-3.870080,7.017000,204,209,216
3.015734,-3.897656,7.067000,199,204,211
3.048513,-3.925785,7.118001,200,205,212
3.081449,-3.953912,7.169000,200,205,212
3.114974,-3.982592,7.221000,199,204,209
3.149094,-4.011823,7.274000,200,205,210
3.183812,-4.041605,7.328001,200,205,210
3.206925,-4.056497,7.355000,200,205,210
3.218306,-4.056497,7.355000,199,204,209
3.253839,-4.086831,7.410000,199,204,209
3.277645,-4.102273,7.438000,203,208,213
3.313919,-4.133159,7.494000,198,203,208
3.337941,-4.148602,7.522000,198,203,208
3.362495,-4.164597,7.551001,198,203,208
3.400098,-4.196585,7.609000,199,201,207
3.424876,-4.212580,7.638000,199,201,207
3.463243,-4.245120,7.697001,199,201,207
3.516240,-4.295309,7.788001,199,201,207
3.555927,-4.328952,7.849000,199,201,207
3.596713,-4.363698,7.912000,200,202,208
4.020272,-4.398445,7.975000,191,196,203
4.000757,-4.363698,7.912000,188,193,200
3.996770,-4.346050,7.880001,189,194,201
3.977421,-4.311855,7.818000,188,193,200
3.958392,-4.278212,7.757000,189,194,201
3.955040,-4.261665,7.727000,192,197,204
3.936194,-4.228574,7.667000,190,195,202
3.903259,-4.180591,7.580000,190,195,202
3.885032,-4.148602,7.522000,191,196,203
3.853157,-4.102273,7.438000,192,197,202
3.835571,-4.071388,7.382000,191,196,201
3.804783,-4.026714,7.301000,192,197,202
3.774267,-3.982592,7.221000,190,195,200
3.758182,-3.953912,7.169000,190,195,200
3.742461,-3.925785,7.118001,188,193,198
3.753476,-3.925785,7.118001,186,191,196
3.764491,-3.925785,7.118001,188,193,198
3.788766,-3.939573,7.143000,189,194,201
3.799820,-3.939573,7.143000,186,191,198
3.824745,-3.953912,7.169000,193,197,209
3.849751,-3.968252,7.195000,186,190,202
3.874837,-3.982592,7.221000,165,166,179
3.914533,-4.011823,7.274000,163,164,177
3.940362,-4.026714,7.301000,177,179,189
3.980887,-4.056497,7.355000,186,188,198
3.992269,-4.056497,7.355000,198,200,208
4.003651,-4.056497,7.355000,193,195,203
4.029772,-4.071388,7.382000,186,188,196
4.056524,-4.086831,7.410000,179,181,189
4.083362,-4.102273,7.438000,174,176,184
4.094872,-4.102273,7.438000,174,176,184
4.106383,-4.102273,7.438000,174,176,184
4.117893,-4.102273,7.438000,180,182,190
4.129403,-4.102273,7.438000,184,186,196
4.140914,-4.102273,7.438000,187,189,199
4.136792,-4.086831,7.410000,182,187,194
4.148259,-4.086831,7.410000,184,189,196
4.159726,-4.086831,7.410000,184,189,196
4.155431,-4.071388,7.382000,185,190,197
4.166855,-4.071388,7.382000,185,190,197
4.178278,-4.071388,7.382000,185,190,197
4.189703,-4.071388,7.382000,188,193,200
4.185760,-4.056497,7.355000,188,193,200
4.197142,-4.056497,7.355000,189,194,201
6.388290,-4.363698,7.912000,179,188,198
6.349569,-4.328952,7.849000,181,190,200
6.238518,-4.245120,7.697001,175,184,194
6.226067,-4.228574,7.667000,181,190,200
6.190742,-4.196585,7.609000,179,188,198
6.226157,-4.212580,7.638000,178,187,197
6.214292,-4.196585,7.609000,180,189,199
6.202338,-4.180591,7.580000,182,191,201
1.207392,-0.787032,1.427000,183,189,200
1.209600,-0.787032,1.427000,182,188,199
1.211809,-0.787032,1.427000,182,189,197
1.214017,-0.787032,1.427000,181,188,196
1.216225,-0.787032,1.427000,180,187,195
1.218433,-0.787032,1.427000,176,183,191
1.218931,-0.785929,1.425000,169,179,186
1.221136,-0.785929,1.425000,171,181,188
1.221624,-0.784826,1.423000,171,180,190
1.222966,-0.784274,1.422000,174,183,193
1.224305,-0.783723,1.421000,178,187,197
1.224778,-0.782620,1.419000,178,187,197
1.226109,-0.782068,1.418000,176,185,197
-1.078561,-0.657226,1.195000,106,90,87
-0.792613,-0.565379,1.028000,91,85,89
-0.791022,-0.565379,1.028000,89,85,90
-0.789432,-0.565379,1.028000,84,80,85
-0.788607,-0.565929,1.029000,83,78,88
-0.787015,-0.565929,1.029000,65,60,70
-0.786949,-0.567029,1.031000,57,51,66
-0.786115,-0.567579,1.032000,62,56,71
-0.784518,-0.567579,1.032000,103,103,121
-0.782163,-0.567029,1.031000,127,127,145
-0.780567,-0.567029,1.031000,128,136,153
-0.779727,-0.567579,1.032000,131,139,156
-0.778130,-0.567579,1.032000,119,131,147
-0.775781,-0.567029,1.031000,94,106,122
-0.774185,-0.567029,1.031000,77,92,109
-0.772590,-0.567029,1.031000,63,78,95
-0.770247,-0.566479,1.030000,69,83,105
-0.769399,-0.567029,1.031000,70,84,106
-0.768548,-0.567579,1.032000,64,77,102
-0.566959,-0.528530,0.961000,57,71,77
-0.565472,-0.528530,0.961000,57,71,77
-0.517424,-0.635776,1.156000,46,56,61
-0.515635,-0.635776,1.156000,44,54,59
-0.513846,-0.635776,1.156000,46,53,59
-0.511614,-0.635227,1.155000,49,56,62
-0.509827,-0.635227,1.155000,46,53,59
-0.507600,-0.634677,1.154000,45,52,58
-0.505376,-0.634126,1.153000,45,38,47
-0.503155,-0.633577,1.152000,44,37,46
-0.501372,-0.633577,1.152000,68,56,56
-0.499156,-0.633027,1.151000,104,92,92
-0.266487,-0.452633,0.823000,61,56,52
-0.264891,-0.452083,0.822000,59,54,50
-0.263298,-0.451533,0.821000,58,53,49
-0.261070,-0.449883,0.818000,56,51,47
-0.259487,-0.449333,0.817000,56,51,47
-0.257590,-0.448233,0.815000,58,53,49
-0.256015,-0.447683,0.814000,56,51,47
-0.254442,-0.447133,0.813000,54,49,45
-0.253184,-0.447133,0.813000,52,47,43
-0.579837,-1.294102,2.353000,47,45,37
-0.576930,-1.295752,2.356000,46,44,36
-0.573285,-1.295752,2.356000,47,45,37
-0.570848,-1.298502,2.361000,47,45,37
-0.568635,-1.301802,2.367000,46,44,36
-0.565689,-1.303452,2.370000,44,42,34
-0.563207,-1.306202,2.375000,46,44,36
-0.561652,-1.311152,2.384000,47,45,37
-0.560069,-1.316101,2.393000,47,45,37
-0.558226,-1.320501,2.401000,48,46,38
-0.555896,-1.323801,2.407000,46,43,38
-0.554236,-1.328751,2.416000,47,44,39
-0.549813,-1.327101,2.413000,47,44,39
-0.087970,-0.350337,0.637000,98,77,76
-0.086984,-0.350337,0.637000,96,75,74
-0.085998,-0.350337,0.637000,96,77,75
-0.085013,-0.350337,0.637000,96,77,75
-0.084027,-0.350337,0.637000,95,79,76
-0.074169,-0.350337,0.637000,93,76,76
-0.073183,-0.350337,0.637000,89,72,72
-0.072084,-0.349787,0.636000,87,72,73
1.314331,-3.900456,7.092000,181,181,183
1.325306,-3.900456,7.092000,183,183,185
1.341179,-3.914755,7.118001,186,186,188
1.356944,-3.928504,7.143000,196,196,196
1.367997,-3.928504,7.143000,208,208,208
1.384071,-3.942804,7.169000,209,209,205
1.395165,-3.942804,7.169000,204,204,200
1.406259,-3.942804,7.169000,204,204,200
1.422493,-3.957103,7.195000,205,205,201
1.433627,-3.957103,7.195000,201,202,198
1.444762,-3.957103,7.195000,204,205,201
1.450635,-3.942804,7.169000,203,204,200
1.456427,-3.928504,7.143000,203,204,200
1.457003,-3.900456,7.092000,204,205,201
1.457629,-3.872957,7.042000,206,207,203
1.458099,-3.845458,6.992000,208,209,205
1.453583,-3.805309,6.919000,204,205,201
1.454132,-3.778910,6.871000,208,208,204
1.449842,-3.740412,6.801000,211,211,207
1.445550,-3.702463,6.732000,209,209,205
1.441261,-3.665065,6.664001,207,207,203
1.437197,-3.628766,6.598001,208,209,205
1.432929,-3.592467,6.532001,208,209,205
1.429120,-3.557818,6.469000,195,195,195
1.420443,-3.511620,6.385000,187,187,187
1.398962,-3.434623,6.245000,185,185,185
1.391032,-3.391725,6.167000,182,182,182
1.383543,-3.350476,6.092000,182,182,182
1.384281,-3.329577,6.054000,183,183,183
1.385362,-3.309777,6.018000,192,192,192
1.390504,-3.299878,6.000000,192,192,192
1.391390,-3.280079,5.964000,195,195,195
1.396392,-3.270179,5.946000,201,201,201
1.401338,-3.260279,5.928000,202,202,202
1.406229,-3.250380,5.910000,204,204,204
2.276253,-4.090749,7.438000,184,186,194
2.296376,-4.106148,7.466001,212,214,222
2.299274,-4.090749,7.438000,213,215,223
2.319483,-4.106148,7.466001,207,210,213
2.331036,-4.106148,7.466001,208,211,214
2.342590,-4.106148,7.466001,207,210,213
2.354144,-4.106148,7.466001,208,211,214
2.365697,-4.106148,7.466001,206,209,212
2.386166,-4.121548,7.494000,205,208,211
2.397763,-4.121548,7.494000,205,211,213
2.400358,-4.106148,7.466001,204,210,212
2.411911,-4.106148,7.466001,204,210,212
2.423465,-4.106148,7.466001,205,211,213
2.435019,-4.106148,7.466001,206,211,216
2.446572,-4.106148,7.466001,207,212,217
2.458126,-4.106148,7.466001,204,209,214
2.478941,-4.121548,7.494000,203,208,213
2.499844,-4.136947,7.522000,205,210,215
2.530849,-4.168846,7.580000,205,210,215
2.552307,-4.184795,7.609000,206,211,216
2.573854,-4.200745,7.638000,207,212,217
2.605647,-4.233193,7.697001,206,211,216
2.426914,-3.689813,6.709000,209,214,219
2.412956,-3.652965,6.642000,209,214,221
2.415208,-3.640865,6.620000,209,214,221
2.417392,-3.628766,6.598001,209,214,221
2.411413,-3.604567,6.554000,204,209,216
2.413427,-3.592467,6.532001,206,211,218
2.407952,-3.569368,6.490000,207,212,219
2.425819,-3.580917,6.511000,205,210,217
2.693071,-3.628766,6.598001,207,209,215
2.703282,-3.628766,6.598001,206,208,214
2.722540,-3.640865,6.620000,204,206,212
2.741866,-3.652965,6.642000,202,204,210
2.761260,-3.665065,6.664001,202,204,210
2.800670,-3.689813,6.709000,213,215,221
2.820689,-3.702463,6.732000,211,213,221
2.850452,-3.727762,6.778000,176,178,186
2.880357,-3.753061,6.824000,168,173,178
2.931163,-3.805309,6.919000,189,194,199
2.962704,-3.832258,6.968000,209,214,221
3.005066,-3.872957,7.042000,202,207,214
3.037377,-3.900456,7.092000,200,205,210
3.081449,-3.942804,7.169000,202,207,212
3.103759,-3.957103,7.195000,200,205,210
3.137838,-3.986252,7.248000,200,205,210
3.172081,-4.015401,7.301000,203,208,213
3.195152,-4.030251,7.328001,200,205,210
3.218306,-4.045100,7.355000,200,205,210
3.241544,-4.059950,7.382000,203,208,213
3.265306,-4.075349,7.410000,202,207,212
3.289155,-4.090749,7.438000,198,203,208
3.313091,-4.106148,7.466001,198,203,208
3.349581,-4.136947,7.522000,198,203,208
3.374180,-4.152896,7.551001,200,202,208
3.398869,-4.168846,7.580000,205,207,213
3.436696,-4.200745,7.638000,202,204,210
3.475154,-4.233193,7.697001,201,203,209
3.514247,-4.266192,7.757000,199,201,207
3.553981,-4.299741,7.818000,200,202,208
3.623096,-4.368488,7.943000,200,202,208
3.995589,-4.386088,7.975000,189,194,201
3.991849,-4.368488,7.943000,197,202,209
3.972382,-4.333840,7.880001,191,196,203
3.953225,-4.299741,7.818000,190,195,202
3.950107,-4.283242,7.788001,190,195,202
3.931125,-4.249693,7.727000,191,196,203
3.927774,-4.233193,7.697001,193,198,205
3.909486,-4.200745,7.638000,191,196,203
3.891529,-4.168846,7.580000,190,195,202
3.873392,-4.136947,7.522000,190,195,202
3.856109,-4.106148,7.466001,191,196,203
3.824147,-4.059950,7.382000,191,196,203
3.821542,-4.045100,7.355000,190,195,202
3.790712,-4.000552,7.274000,188,193,198
3.760677,-3.957103,7.195000,186,191,196
3.744552,-3.928504,7.143000,188,193,198
