x_m,y_m,z_m,r,g,b
0.425438,0.227312,0.589000,83,75,61
0.425626,0.226926,0.588000,83,75,61
0.425810,0.226540,0.587000,83,76,59
0.425992,0.226154,0.586000,82,75,58
0.426170,0.225769,0.585000,82,77,59
0.426345,0.225383,0.584000,82,77,59
0.425786,0.224611,0.582000,83,78,60
0.425220,0.223839,0.580000,82,77,59
0.425383,0.223453,0.579000,83,78,60
0.424807,0.222681,0.577000,85,80,62
0.424962,0.222295,0.576000,85,80,62
0.425114,0.221909,0.575000,88,83,65
0.425080,0.219594,0.569000,89,84,66
0.425961,0.219594,0.569000,85,80,62
0.426091,0.219208,0.568000,86,81,63
0.426970,0.219208,0.568000,87,82,64
0.427096,0.218822,0.567000,89,84,66
0.427219,0.218436,0.566000,88,83,65
0.428094,0.218436,0.566000,89,84,66
0.428970,0.218436,0.566000,92,87,69
0.429087,0.218050,0.565000,92,87,69
0.429961,0.218050,0.565000,92,87,69
0.430835,0.218050,0.565000,94,87,70
0.430946,0.217664,0.564000,95,88,71
0.431818,0.217664,0.564000,95,88,71
0.431924,0.217278,0.563000,96,89,72
0.432795,0.217278,0.563000,95,88,71
0.432896,0.216892,0.562000,96,89,72
0.432994,0.216506,0.561000,95,88,71
0.433862,0.216506,0.561000,95,88,71
0.433181,0.215734,0.559000,95,88,71
0.433269,0.215348,0.558000,94,87,70
0.434133,0.215348,0.558000,94,87,70
0.434217,0.214963,0.557000,93,86,69
0.434297,0.214577,0.556000,94,87,70
0.434375,0.214191,0.555000,94,87,70
0.434450,0.213805,0.554000,95,88,69
0.432950,0.212647,0.551000,96,89,70
0.432289,0.211489,0.548000,97,90,71
0.432346,0.211103,0.547000,98,91,72
0.430817,0.209945,0.544000,98,91,72
0.430865,0.209560,0.543000,98,91,72
0.430911,0.209174,0.542000,97,90,71
0.431749,0.209174,0.542000,96,89,70
0.431790,0.208788,0.541000,95,88,69
0.431827,0.208402,0.540000,95,88,69
0.431862,0.208016,0.539000,95,88,69
0.431893,0.207630,0.538000,96,89,70
0.431921,0.207244,0.537000,96,89,70
0.432752,0.207244,0.537000,99,90,71
0.432776,0.206858,0.536000,99,90,71
0.432796,0.206472,0.535000,100,91,72
0.432814,0.206086,0.534000,100,91,72
0.433640,0.206086,0.534000,100,91,72
0.433653,0.205700,0.533000,99,90,71
0.433663,0.205314,0.532000,99,90,71
0.432036,0.204157,0.529000,99,90,71
0.432036,0.203771,0.528000,99,90,71
0.432033,0.203385,0.527000,99,90,71
0.432028,0.202999,0.526000,102,93,74
0.431196,0.202227,0.524000,103,94,75
0.431182,0.201841,0.523000,102,93,74
0.431166,0.201455,0.522000,104,95,76
0.431146,0.201069,0.521000,104,95,76
0.431123,0.200683,0.520000,102,93,74
0.431928,0.200683,0.520000,103,94,75
0.431900,0.200297,0.519000,104,95,76
0.431870,0.199911,0.518000,102,93,74
0.431836,0.199525,0.517000,99,90,71
0.432636,0.199525,0.517000,99,90,71
0.432598,0.199139,0.516000,100,91,72
0.433396,0.199139,0.516000,104,95,76
0.434195,0.199139,0.516000,104,95,76
0.434150,0.198754,0.515000,104,95,76
0.434103,0.198368,0.514000,103,94,75
0.434898,0.198368,0.514000,104,95,76
0.435693,0.198368,0.514000,105,96,77
0.435640,0.197982,0.513000,104,95,76
0.436434,0.197982,0.513000,103,94,75
0.437227,0.197982,0.513000,103,94,75
0.437167,0.197596,0.512000,102,93,74
0.437960,0.197596,0.512000,102,93,76
0.438752,0.197596,0.512000,102,93,76
-0.456725,0.203039,0.524000,20,23,22
-0.455914,0.203039,0.524000,18,21,20
-0.455103,0.203039,0.524000,18,21,20
-0.454292,0.203039,0.524000,18,21,20
-0.453481,0.203039,0.524000,18,21,20
-0.452670,0.203039,0.524000,17,20,19
-0.451859,0.203039,0.524000,15,21,19
-0.451909,0.203426,0.525000,16,22,20
-0.451097,0.203426,0.525000,16,22,20
-0.450284,0.203426,0.525000,16,22,20
-0.951641,0.532783,1.375000,101,105,98
-0.950204,0.533171,1.376000,101,105,98
-0.948074,0.533171,1.376000,105,109,104
-0.946632,0.533558,1.377000,102,106,101
-0.945187,0.533946,1.378000,101,105,100
-0.944424,0.534721,1.380000,102,106,101
-0.942971,0.535108,1.381000,105,106,100
-0.942196,0.535883,1.383000,104,105,99
-0.941416,0.536658,1.385000,104,105,99
-0.939951,0.537045,1.386000,104,105,99
-0.939159,0.537820,1.388000,105,106,100
-0.427415,0.286734,0.740000,106,111,101
-0.426270,0.286734,0.740000,107,112,102
-0.424550,0.286347,0.739000,106,111,101
-0.423407,0.286347,0.739000,105,110,100
-0.422263,0.286347,0.739000,102,107,97
-0.421120,0.286347,0.739000,103,108,98
-0.977834,0.826492,2.133000,122,129,123
-0.974533,0.826492,2.133000,138,146,145
-0.243573,0.241787,0.624000,170,187,190
-0.242607,0.241787,0.624000,169,183,185
-0.241642,0.241787,0.624000,157,171,173
-0.240676,0.241787,0.624000,161,175,177
-0.239710,0.241787,0.624000,161,175,177
-0.238745,0.241787,0.624000,151,165,167
-0.237779,0.241787,0.624000,147,161,163
-0.236814,0.241787,0.624000,152,164,166
-0.235848,0.241787,0.624000,152,164,166
-0.234882,0.241787,0.624000,152,164,166
-0.233917,0.241787,0.624000,152,164,166
-0.232951,0.241787,0.624000,153,163,166
-0.231985,0.241787,0.624000,150,160,163
-0.231020,0.241787,0.624000,155,166,166
-0.225364,0.269685,0.696000,145,151,149
-0.223965,0.269298,0.695000,141,147,145
-0.222248,0.268523,0.693000,140,146,144
-0.220856,0.268135,0.692000,140,146,144
-0.219786,0.268135,0.692000,140,146,144
-0.218715,0.268135,0.692000,140,146,144
-0.089258,0.204589,0.528000,137,138,127
-0.147683,1.146937,2.960000,138,139,128
-0.119525,1.185685,3.060000,141,142,131
-0.115128,1.189172,3.069000,141,142,131
0.291871,1.411972,3.644000,136,133,119
0.298571,1.417009,3.657000,137,134,120
0.304813,1.419722,3.664000,136,133,119
0.310483,1.419722,3.664000,135,132,118
0.316757,1.422434,3.671000,136,133,119
0.226639,0.308821,0.797000,129,127,108
0.227873,0.308821,0.797000,128,126,107
0.228818,0.308433,0.796000,129,127,108
0.229761,0.308046,0.795000,134,132,113
0.230991,0.308046,0.795000,133,131,112
0.621532,0.581218,1.500000,123,118,98
0.637863,0.592067,1.528000,121,116,96
0.664373,0.609891,1.574000,122,117,97
0.672221,0.612604,1.581000,121,116,96
0.675094,0.612991,1.582000,121,116,96
0.678399,0.613766,1.584000,121,116,96
0.680850,0.613766,1.584000,121,116,96
0.683733,0.614154,1.585000,120,115,95
0.687051,0.614929,1.587000,120,115,95
0.690376,0.615704,1.589000,117,112,90
0.430345,0.264260,0.682000,53,51,41
0.431400,0.264260,0.682000,33,34,25
0.432455,0.264260,0.682000,33,34,25
0.433511,0.264260,0.682000,39,39,33
0.434566,0.264260,0.682000,35,35,29
0.435621,0.264260,0.682000,32,34,25
0.436037,0.263873,0.681000,33,35,26
0.426120,0.254186,0.656000,37,39,28
0.426484,0.253799,0.655000,44,46,35
0.427498,0.253799,0.655000,37,39,28
0.428512,0.253799,0.655000,38,39,28
0.428869,0.253411,0.654000,39,40,29
0.429881,0.253411,0.654000,38,39,26
0.430894,0.253411,0.654000,34,35,22
0.431906,0.253411,0.654000,33,32,15
0.432256,0.253024,0.653000,43,42,25
0.433266,0.253024,0.653000,87,85,64
0.434277,0.253024,0.653000,112,110,89
0.435287,0.253024,0.653000,122,117,95
0.435630,0.252636,0.652000,117,112,90
0.436639,0.252636,0.652000,116,111,89
0.422945,0.232875,0.601000,113,104,85
0.421054,0.231325,0.597000,117,108,89
0.421271,0.230937,0.596000,116,109,92
0.421485,0.230550,0.595000,116,109,92
0.422615,0.230162,0.594000,115,107,93
0.422821,0.229775,0.593000,96,88,76
0.422310,0.229000,0.591000,76,68,56
0.422508,0.228612,0.590000,76,68,56
0.422704,0.228225,0.589000,83,75,63
0.423615,0.228225,0.589000,83,75,61
0.424527,0.228225,0.589000,83,75,61
0.424716,0.227837,0.588000,83,76,59
0.424902,0.227450,0.587000,82,75,58
0.424359,0.226675,0.585000,82,75,58
0.424538,0.226288,0.584000,82,75,58
0.423256,0.225125,0.581000,81,76,58
0.423425,0.224738,0.580000,81,76,58
0.422859,0.223963,0.578000,86,81,63
0.423021,0.223575,0.577000,83,78,60
0.421862,0.222025,0.573000,83,78,60
0.422011,0.221638,0.572000,85,80,62
0.422156,0.221250,0.571000,87,82,64
0.422299,0.220863,0.570000,88,83,65
0.422439,0.220475,0.569000,88,83,65
0.423319,0.220475,0.569000,89,84,66
0.423454,0.220088,0.568000,89,84,66
0.423586,0.219700,0.567000,87,82,64
0.423715,0.219313,0.566000,86,81,63
0.424591,0.219313,0.566000,87,82,64
0.425467,0.219313,0.566000,92,87,69
0.426343,0.219313,0.566000,94,88,73
0.426464,0.218925,0.565000,95,89,74
0.427338,0.218925,0.565000,95,89,74
0.428212,0.218925,0.565000,95,89,74
0.428327,0.218538,0.564000,94,88,73
0.429200,0.218538,0.564000,90,84,69
0.430073,0.218538,0.564000,93,88,70
0.430946,0.218538,0.564000,92,87,69
0.431053,0.218150,0.563000,91,84,67
0.431924,0.218150,0.563000,95,88,71
0.432027,0.217763,0.562000,95,88,71
0.432126,0.217376,0.561000,95,88,71
0.432994,0.217376,0.561000,95,88,71
0.432316,0.216601,0.559000,95,88,71
0.433181,0.216601,0.559000,95,88,71
0.433269,0.216213,0.558000,95,88,71
0.433355,0.215826,0.557000,95,88,71
0.434217,0.215826,0.557000,94,87,70
0.434297,0.215438,0.556000,95,88,71
0.434375,0.215051,0.555000,94,87,70
0.434450,0.214663,0.554000,95,88,69
0.432950,0.213501,0.551000,95,88,69
0.433015,0.213113,0.550000,95,88,69
0.433078,0.212726,0.549000,96,89,70
0.432346,0.211951,0.547000,96,89,70
0.430817,0.210788,0.544000,96,89,70
0.430865,0.210401,0.543000,96,89,70
0.430911,0.210013,0.542000,96,89,70
0.431749,0.210013,0.542000,100,93,74
0.431790,0.209626,0.541000,100,93,74
0.431827,0.209238,0.540000,101,94,75
0.431862,0.208851,0.539000,98,91,72
0.431893,0.208464,0.538000,97,90,71
0.431921,0.208076,0.537000,97,90,71
0.432752,0.208076,0.537000,98,91,72
0.432776,0.207689,0.536000,98,91,72
0.432796,0.207301,0.535000,100,93,74
0.433624,0.207301,0.535000,101,94,75
0.433640,0.206914,0.534000,102,95,76
0.433653,0.206526,0.533000,103,96,77
0.433663,0.206139,0.532000,105,96,77
0.432036,0.204976,0.529000,105,96,77
0.432036,0.204589,0.528000,105,96,77
0.432033,0.204201,0.527000,102,93,74
0.432028,0.203814,0.526000,99,90,71
0.431196,0.203039,0.524000,102,93,74
0.431182,0.202651,0.523000,102,93,74
0.431166,0.202264,0.522000,103,94,75
0.431146,0.201876,0.521000,103,94,75
0.431123,0.201489,0.520000,103,94,75
0.431097,0.201101,0.519000,104,95,76
0.431900,0.201101,0.519000,103,94,75
0.431870,0.200714,0.518000,103,94,75
0.431836,0.200326,0.517000,103,94,75
0.432636,0.200326,0.517000,107,98,79
0.432598,0.199939,0.516000,105,96,77
0.433396,0.199939,0.516000,104,95,76
0.433353,0.199552,0.515000,104,95,76
0.434150,0.199552,0.515000,103,94,75
0.434103,0.199164,0.514000,103,94,75
0.434898,0.199164,0.514000,102,93,74
0.434846,0.198777,0.513000,103,94,75
0.435640,0.198777,0.513000,102,93,74
0.436434,0.198777,0.513000,102,93,74
0.436375,0.198389,0.512000,102,93,74
0.437167,0.198389,0.512000,102,93,74
0.437960,0.198389,0.512000,105,96,79
0.438752,0.198389,0.512000,106,97,80
0.439544,0.198389,0.512000,106,97,80
-0.455914,0.203851,0.524000,16,19,18
-0.455103,0.203851,0.524000,17,20,19
-0.454292,0.203851,0.524000,18,21,20
-0.453481,0.203851,0.524000,17,20,19
-0.452670,0.203851,0.524000,17,20,19
-0.452722,0.204240,0.525000,18,21,20
-0.451909,0.204240,0.525000,18,21,20
-0.451097,0.204240,0.525000,16,22,20
-0.950204,0.535303,1.376000,100,104,99
-0.948763,0.535692,1.377000,102,106,101
-0.947320,0.536081,1.378000,102,106,101
-0.945873,0.536470,1.379000,103,104,100
-0.945108,0.537248,1.381000,101,102,98
-0.943654,0.537637,1.382000,105,106,100
-0.942878,0.538415,1.384000,108,109,103
-0.941416,0.538804,1.385000,107,108,102
-0.940629,0.539582,1.387000,108,109,103
-0.939159,0.539971,1.388000,107,108,102
-0.982054,0.830575,2.135000,121,127,125
-0.977834,0.829797,2.133000,122,128,126
-0.973619,0.829019,2.131000,142,150,149
-0.244147,0.242365,0.623000,171,188,191
-0.243573,0.242754,0.624000,169,186,189
-0.242607,0.242754,0.624000,161,175,179
-0.241642,0.242754,0.624000,159,173,177
-0.240290,0.242365,0.623000,168,182,186
-0.239710,0.242754,0.624000,165,179,183
-0.238745,0.242754,0.624000,161,175,179
-0.237779,0.242754,0.624000,157,171,175
-0.236434,0.242365,0.623000,154,168,170
-0.235470,0.242365,0.623000,151,165,167
-0.234506,0.242365,0.623000,152,164,166
-0.233542,0.242365,0.623000,151,163,165
-0.232578,0.242365,0.623000,151,163,165
-0.231614,0.242365,0.623000,150,162,164
-0.434504,0.470335,1.209000,144,156,158
-0.432633,0.470335,1.209000,145,157,159
-0.431119,0.470724,1.210000,145,157,159
-0.429956,0.471502,1.212000,144,157,156
-0.222248,0.269597,0.693000,139,145,143
-0.120814,1.203264,3.093000,138,139,128
0.223219,0.310445,0.798000,129,127,108
0.226924,0.310445,0.798000,128,126,107
0.227873,0.310055,0.797000,129,127,108
0.228818,0.309666,0.796000,129,127,108
0.229761,0.309277,0.795000,130,128,109
0.230991,0.309277,0.795000,128,126,107
0.232222,0.309277,0.795000,130,128,109
0.233158,0.308888,0.794000,132,130,111
0.667656,0.613108,1.576000,123,118,98
0.671371,0.614276,1.579000,121,116,96
0.674668,0.615054,1.581000,121,116,96
0.677542,0.615443,1.582000,121,116,96
0.681280,0.616610,1.585000,122,117,97
0.683733,0.616610,1.585000,120,115,95
0.686619,0.616999,1.586000,120,115,95
0.689507,0.617388,1.587000,118,113,91
0.427805,0.265706,0.683000,120,117,101
0.428862,0.265706,0.683000,109,106,90
0.429289,0.265317,0.682000,86,84,72
0.430345,0.265317,0.682000,65,63,51
0.431400,0.265317,0.682000,39,40,31
0.432455,0.265317,0.682000,33,34,25
0.433511,0.265317,0.682000,39,39,33
0.434566,0.265317,0.682000,37,37,31
0.435621,0.265317,0.682000,36,37,31
0.436677,0.265317,0.682000,34,35,29
0.437090,0.264928,0.681000,36,38,29
0.436214,0.263761,0.678000,37,39,30
0.430169,0.259482,0.667000,36,38,27
0.425105,0.255203,0.656000,36,38,27
0.425471,0.254813,0.655000,36,38,27
0.426484,0.254813,0.655000,44,46,35
0.427498,0.254813,0.655000,38,40,29
0.427857,0.254424,0.654000,38,40,29
0.428869,0.254424,0.654000,39,41,30
0.429224,0.254035,0.653000,39,40,27
0.430235,0.254035,0.653000,40,41,28
0.431245,0.254035,0.653000,36,35,18
0.431594,0.253646,0.652000,37,36,19
0.432603,0.253646,0.652000,64,62,41
0.433612,0.253646,0.652000,99,97,76
0.434621,0.253646,0.652000,118,113,91
0.435630,0.253646,0.652000,122,117,95
0.435969,0.253257,0.651000,117,110,89
0.421759,0.232639,0.598000,113,104,85
0.421271,0.231861,0.596000,110,103,84
0.420682,0.229527,0.590000,116,108,96
0.420881,0.229138,0.589000,97,89,77
0.421792,0.229138,0.589000,83,75,61
0.421986,0.228749,0.588000,78,70,56
0.422896,0.228749,0.588000,78,70,56
0.423085,0.228360,0.587000,78,70,56
0.423271,0.227971,0.586000,82,75,58
0.422183,0.226414,0.582000,83,76,59
0.421630,0.225636,0.580000,83,76,59
0.421235,0.224469,0.577000,82,75,58
0.419933,0.223302,0.574000,83,78,60
0.418917,0.221357,0.569000,81,76,58
0.419059,0.220968,0.568000,83,78,60
0.419938,0.220968,0.568000,86,81,63
0.420077,0.220579,0.567000,86,81,63
0.420212,0.220190,0.566000,85,80,62
0.420343,0.219801,0.565000,87,82,64
0.421218,0.219801,0.565000,88,83,65
0.422092,0.219801,0.565000,86,81,63
0.422966,0.219801,0.565000,86,81,63
0.423091,0.219412,0.564000,86,81,63
0.424715,0.219801,0.565000,86,81,63
0.424836,0.219412,0.564000,86,81,63
0.425709,0.219412,0.564000,86,81,63
0.426582,0.219412,0.564000,86,81,63
0.427455,0.219412,0.564000,86,81,63
0.428327,0.219412,0.564000,87,82,64
0.429200,0.219412,0.564000,89,84,66
0.430073,0.219412,0.564000,90,85,67
0.430182,0.219023,0.563000,89,84,66
0.431053,0.219023,0.563000,91,84,67
0.431157,0.218634,0.562000,95,88,71
0.432027,0.218634,0.562000,94,87,70
0.432126,0.218245,0.561000,95,88,71
0.432222,0.217856,0.560000,94,87,70
0.432316,0.217467,0.559000,93,86,69
0.432406,0.217078,0.558000,94,87,70
0.433269,0.217078,0.558000,95,88,71
0.433355,0.216689,0.557000,93,86,69
0.433437,0.216300,0.556000,91,84,67
0.434297,0.216300,0.556000,94,87,70
0.434375,0.215911,0.555000,93,86,69
0.434450,0.215522,0.554000,96,89,70
0.432950,0.214355,0.551000,96,89,70
0.433015,0.213966,0.550000,95,88,69
0.430817,0.211631,0.544000,93,86,67
0.430865,0.211242,0.543000,93,86,67
0.431790,0.210464,0.541000,100,91,72
0.431827,0.210075,0.540000,102,93,74
0.431862,0.209686,0.539000,102,93,74
0.431893,0.209297,0.538000,99,90,71
0.431921,0.208908,0.537000,99,90,71
0.432752,0.208908,0.537000,99,90,71
0.432776,0.208519,0.536000,99,90,71
0.432796,0.208130,0.535000,100,91,72
0.433624,0.208130,0.535000,102,93,74
0.433640,0.207741,0.534000,102,93,74
0.433653,0.207352,0.533000,102,93,74
0.433663,0.206963,0.532000,102,93,74
0.432036,0.205796,0.529000,102,93,74
0.432036,0.205407,0.528000,103,94,75
0.432033,0.205018,0.527000,104,95,76
0.432028,0.204629,0.526000,100,91,72
0.431196,0.203851,0.524000,99,90,71
0.431182,0.203462,0.523000,100,91,72
0.431166,0.203073,0.522000,100,91,72
0.431146,0.202684,0.521000,103,94,75
0.431123,0.202295,0.520000,103,94,75
0.431097,0.201906,0.519000,103,94,75
0.431900,0.201906,0.519000,103,94,75
0.431870,0.201517,0.518000,103,94,75
0.431836,0.201128,0.517000,103,94,75
0.431799,0.200739,0.516000,103,94,75
0.432598,0.200739,0.516000,104,95,76
0.433396,0.200739,0.516000,103,94,75
0.433353,0.200350,0.515000,104,95,76
0.434150,0.200350,0.515000,104,95,76
0.434103,0.199960,0.514000,104,95,76
0.434898,0.199960,0.514000,103,94,75
0.434846,0.199571,0.513000,102,93,74
0.435640,0.199571,0.513000,102,93,74
0.435583,0.199182,0.512000,102,93,74
0.436375,0.199182,0.512000,100,91,72
0.437167,0.199182,0.512000,102,93,74
0.437960,0.199182,0.512000,102,93,76
0.438752,0.199182,0.512000,102,93,76
0.439544,0.199182,0.512000,102,93,76
-0.455103,0.204663,0.524000,15,18,17
-0.454292,0.204663,0.524000,17,20,19
-0.454346,0.205053,0.525000,16,19,18
-0.453534,0.205053,0.525000,17,20,19
-0.451859,0.204663,0.524000,17,20,19
-0.451909,0.205053,0.525000,18,21,20
-0.451097,0.205053,0.525000,16,22,20
-1.376808,0.735848,1.884000,95,99,92
-1.377526,0.739364,1.893000,100,104,97
-1.378954,0.741707,1.899000,100,104,97
-0.950894,0.537826,1.377000,100,104,97
-0.948763,0.537826,1.377000,100,104,99
-0.947320,0.538216,1.378000,102,106,101
-0.945873,0.538607,1.379000,104,105,101
-0.945108,0.539388,1.381000,100,101,97
-0.943654,0.539778,1.382000,104,105,101
-0.943559,0.540950,1.385000,105,106,102
-0.942095,0.541341,1.386000,107,108,102
-0.940629,0.541731,1.387000,107,108,102
-0.939159,0.542122,1.388000,108,109,103
-0.669150,0.419871,1.075000,107,111,104
-0.981134,0.833102,2.133000,122,128,126
-0.975541,0.831149,2.128000,136,142,140
-0.971335,0.830368,2.126000,144,152,151
-0.966223,0.828806,2.122000,140,148,147
-0.243183,0.243330,0.623000,157,174,177
-0.242219,0.243330,0.623000,154,168,170
-0.241255,0.243330,0.623000,163,177,179
-0.240676,0.243720,0.624000,166,180,182
-0.239326,0.243330,0.623000,162,176,178
-0.238362,0.243330,0.623000,162,176,178
-0.237398,0.243330,0.623000,158,172,174
-0.236434,0.243330,0.623000,156,168,170
-0.235470,0.243330,0.623000,156,168,170
-0.234130,0.242939,0.622000,157,169,171
-0.233167,0.242939,0.622000,153,165,167
-0.232204,0.242939,0.622000,146,158,160
-0.439795,0.469865,1.203000,153,163,166
-0.438297,0.470256,1.204000,152,162,165
0.222540,0.312462,0.800000,130,127,111
0.223499,0.312072,0.799000,132,129,113
0.224454,0.311681,0.798000,129,126,110
0.225689,0.311681,0.798000,129,126,110
0.226924,0.311681,0.798000,129,126,110
0.227873,0.311290,0.797000,129,126,110
0.229106,0.311290,0.797000,130,127,111
0.229761,0.310509,0.795000,132,129,113
0.230991,0.310509,0.795000,129,126,110
0.234092,0.309728,0.793000,128,127,110
0.667233,0.615160,1.575000,123,118,98
0.671371,0.616722,1.579000,121,116,96
0.674668,0.617503,1.581000,122,117,97
0.678399,0.618675,1.584000,123,118,98
0.680850,0.618675,1.584000,123,118,98
0.683733,0.619066,1.585000,121,116,96
0.686619,0.619456,1.586000,122,117,97
0.690376,0.620628,1.589000,123,118,98
0.426123,0.266374,0.682000,119,112,91
0.427805,0.266765,0.683000,125,120,102
0.428862,0.266765,0.683000,122,117,99
0.429919,0.266765,0.683000,93,91,79
0.430345,0.266374,0.682000,72,70,58
0.432032,0.266765,0.683000,55,56,47
0.432455,0.266374,0.682000,38,39,30
0.433511,0.266374,0.682000,46,46,40
0.434566,0.266374,0.682000,41,41,35
0.435621,0.266374,0.682000,37,38,32
0.436037,0.265983,0.681000,37,38,32
0.437090,0.265983,0.681000,37,39,30
0.436214,0.264812,0.678000,36,38,29
0.435329,0.263640,0.675000,34,36,27
0.432494,0.261296,0.669000,36,38,29
0.425105,0.256219,0.656000,34,36,25
0.425471,0.255828,0.655000,36,38,27
0.425833,0.255438,0.654000,43,45,34
0.426845,0.255438,0.654000,38,40,29
0.427857,0.255438,0.654000,37,39,28
0.428214,0.255047,0.653000,38,40,29
0.429224,0.255047,0.653000,39,40,27
0.429576,0.254657,0.652000,40,41,28
0.430585,0.254657,0.652000,37,36,21
0.431594,0.254657,0.652000,37,36,21
0.431939,0.254266,0.651000,42,40,21
0.432947,0.254266,0.651000,77,75,56
0.433287,0.253876,0.650000,110,105,83
0.434293,0.253876,0.650000,121,116,94
0.421904,0.231613,0.593000,112,103,84
0.420682,0.230441,0.590000,116,107,90
0.422177,0.229269,0.587000,92,82,68
0.422364,0.228879,0.586000,84,74,60
0.422549,0.228488,0.585000,83,73,59
0.420732,0.226535,0.580000,86,77,60
0.419449,0.225363,0.577000,85,76,59
0.417428,0.223801,0.573000,84,75,58
0.416855,0.223020,0.571000,84,75,58
0.417007,0.222629,0.570000,83,76,59
0.417156,0.222239,0.569000,82,75,58
0.417301,0.221848,0.568000,82,75,58
0.416708,0.221067,0.566000,82,75,58
0.416846,0.220676,0.565000,83,76,59
0.417720,0.220676,0.565000,83,76,59
0.417854,0.220286,0.564000,83,76,59
0.418727,0.220286,0.564000,86,79,62
0.419599,0.220286,0.564000,87,80,63
0.420472,0.220286,0.564000,88,81,64
0.420598,0.219895,0.563000,87,80,63
0.421469,0.219895,0.563000,87,80,63
0.422340,0.219895,0.563000,88,81,64
0.423963,0.220286,0.564000,88,81,64
0.424836,0.220286,0.564000,89,82,65
0.425709,0.220286,0.564000,88,81,64
0.426582,0.220286,0.564000,87,80,63
0.427455,0.220286,0.564000,88,81,64
0.428327,0.220286,0.564000,89,82,65
0.428439,0.219895,0.563000,90,83,66
0.429310,0.219895,0.563000,93,86,69
0.430182,0.219895,0.563000,91,84,67
0.430287,0.219505,0.562000,93,86,69
0.431157,0.219505,0.562000,94,87,70
0.431258,0.219114,0.561000,93,86,69
0.432126,0.219114,0.561000,93,86,69
0.432222,0.218724,0.560000,91,84,67
0.432316,0.218333,0.559000,93,86,69
0.432406,0.217942,0.558000,94,87,70
0.433269,0.217942,0.558000,94,87,70
0.433355,0.217552,0.557000,91,84,67
0.433437,0.217161,0.556000,93,86,69
0.434297,0.217161,0.556000,94,87,70
0.434375,0.216771,0.555000,94,87,70
0.434450,0.216380,0.554000,96,89,72
0.432950,0.215208,0.551000,95,88,71
0.433015,0.214818,0.550000,95,88,69
0.432346,0.213646,0.547000,95,88,69
0.430817,0.212474,0.544000,94,87,68
0.430865,0.212084,0.543000,95,86,67
0.431706,0.212084,0.543000,97,88,69
0.431790,0.211303,0.541000,99,90,71
0.431827,0.210912,0.540000,100,91,72
0.431862,0.210521,0.539000,100,91,72
0.431893,0.210131,0.538000,98,89,70
0.432726,0.210131,0.538000,99,90,71
0.432752,0.209740,0.537000,97,90,71
0.432776,0.209350,0.536000,97,90,71
0.433605,0.209350,0.536000,98,91,72
0.433624,0.208959,0.535000,98,91,72
0.433640,0.208569,0.534000,97,90,71
0.433653,0.208178,0.533000,97,90,71
0.433663,0.207787,0.532000,97,90,71
0.432853,0.207006,0.530000,98,91,72
0.432036,0.206225,0.528000,98,91,72
0.432033,0.205834,0.527000,101,94,75
0.432028,0.205444,0.526000,101,94,75
0.431196,0.204663,0.524000,100,93,74
0.431182,0.204272,0.523000,101,94,75
0.431166,0.203882,0.522000,102,95,76
0.431146,0.203491,0.521000,102,95,76
0.431123,0.203100,0.520000,102,95,76
0.431097,0.202710,0.519000,102,95,76
0.431900,0.202710,0.519000,102,95,76
0.431036,0.201929,0.517000,102,95,76
0.431836,0.201929,0.517000,102,95,76
0.431799,0.201538,0.516000,102,95,76
0.432598,0.201538,0.516000,102,95,76
0.432556,0.201148,0.515000,101,94,75
0.433353,0.201148,0.515000,101,94,75
0.433307,0.200757,0.514000,102,95,76
0.434103,0.200757,0.514000,102,95,76
0.434052,0.200366,0.513000,101,94,75
0.434846,0.200366,0.513000,101,94,75
0.434790,0.199976,0.512000,101,94,75
0.435583,0.199976,0.512000,101,94,75
0.436375,0.199976,0.512000,102,95,76
0.437167,0.199976,0.512000,102,95,76
0.437960,0.199976,0.512000,102,95,78
0.438752,0.199976,0.512000,103,96,79
0.439544,0.199976,0.512000,104,97,80
-0.453481,0.205475,0.524000,17,20,19
-0.452670,0.205475,0.524000,18,21,20
-0.451859,0.205475,0.524000,15,21,19
-1.356675,0.720338,1.837000,95,99,92
-1.364344,0.730533,1.863000,98,102,95
-1.362923,0.731317,1.865000,95,99,92
-1.357878,0.731709,1.866000,95,99,92
-0.951585,0.540351,1.378000,99,103,96
-0.949452,0.540351,1.378000,102,103,99
-0.948007,0.540743,1.379000,102,103,99
-0.946559,0.541136,1.380000,102,103,99
-0.945792,0.541920,1.382000,100,101,97
-0.945019,0.542704,1.384000,101,102,98
-0.943559,0.543096,1.385000,102,103,99
-0.942095,0.543488,1.386000,103,104,98
-0.940629,0.543880,1.387000,104,105,99
-0.939159,0.544273,1.388000,105,106,100
-0.669150,0.421537,1.075000,106,111,101
-0.666245,0.420753,1.073000,106,111,101
-0.664584,0.420753,1.073000,106,111,101
-0.980214,0.835623,2.131000,140,146,146
-0.973708,0.832878,2.124000,143,149,149
-0.970421,0.832878,2.124000,139,147,146
-0.964857,0.830918,2.119000,141,149,148
-0.243183,0.244295,0.623000,161,175,179
-0.242219,0.244295,0.623000,165,179,183
-0.241255,0.244295,0.623000,165,179,183
-0.240290,0.244295,0.623000,163,177,181
-0.239326,0.244295,0.623000,161,175,179
-0.238362,0.244295,0.623000,159,173,177
-0.237398,0.244295,0.623000,156,170,174
